678|011331|"2010-06-01"|"1980-11-18"|048274|2022
204|011113|"2011-10-29"|"1983-05-11"|896581|2022
192|010226|"2003-05-16"|"1991-05-08"|193222|2024
506|011706|"2019-03-30"|"2006-11-21"|342266|2021
91|011780|"1988-12-16"|"2004-01-07"|602661|2025
916|011674|"1975-03-30"|"2019-12-08"|741232|2024
56|010418|"2010-05-18"|"2003-01-15"|913975|2022
903|010397|"2003-12-29"|"1996-01-22"|618142|2022
363|010879|"2008-06-04"|"1970-08-04"|694563|2025
240|011319|"2021-12-03"|"1991-05-08"|000597|2024
923|011241|"1980-10-06"|"2013-06-18"|599483|2022
644|011515|"1979-09-22"|"1996-11-27"|128696|2022
168|011629|"1987-02-11"|"1997-04-15"|830444|2021
54|011797|"1985-01-15"|"1980-12-15"|901946|2020
211|011532|"1970-02-06"|"1993-09-16"|338085|2025
450|011408|"1975-05-09"|"2017-01-21"|971619|2021
334|011240|"2020-10-09"|"1992-02-09"|062979|2025
173|011015|"2019-02-24"|"2002-07-02"|223804|2022
787|011264|"1975-05-31"|"1974-06-29"|663625|2021
503|011777|"1997-08-08"|"1970-12-03"|654988|2025
644|010652|"2008-05-08"|"2002-07-31"|592869|2020
499|010151|"1972-09-01"|"2007-04-01"|060038|2022
620|010719|"2020-07-08"|"1981-05-04"|503320|2025
480|011310|"1998-05-03"|"1978-01-02"|728185|2021
195|011077|"2014-01-01"|"2011-06-22"|642652|2021
517|011271|"1994-09-05"|"1983-01-13"|161222|2021
812|011736|"1993-02-10"|"1991-06-06"|184480|2023
846|010109|"1981-02-23"|"2021-04-24"|813819|2024
181|011468|"1979-12-28"|"2000-04-02"|413606|2022
351|010423|"2016-01-09"|"1974-09-24"|852055|2021
92|011977|"2004-12-04"|"2022-06-16"|332568|2025
758|011991|"1985-02-21"|"2023-05-14"|776787|2021
368|010079|"1976-03-08"|"1974-01-25"|713132|2025
135|010837|"1989-12-25"|"1988-04-29"|628232|2021
738|011892|"1992-04-26"|"2018-05-04"|891038|2025
305|010708|"1977-01-26"|"1996-02-04"|507981|2022
43|011056|"2012-05-06"|"1981-10-23"|282778|2023
271|011092|"1981-08-29"|"2009-06-13"|539379|2024
640|011056|"1972-03-23"|"1993-05-10"|137773|2025
903|010505|"2013-04-21"|"2014-12-20"|161554|2023
871|010389|"2014-02-05"|"1983-04-06"|007269|2024
335|011270|"1999-11-21"|"2006-05-14"|991350|2023
592|010363|"2007-12-14"|"2015-06-02"|916927|2025
192|011786|"1979-05-07"|"1995-05-24"|418524|2021
839|010842|"2011-04-30"|"2019-02-23"|210062|2022
832|011780|"1997-10-12"|"2022-02-04"|208112|2020
317|011173|"1970-02-03"|"2010-08-20"|168245|2020
470|011518|"2021-08-05"|"2016-12-15"|099446|2022
634|010827|"1988-11-10"|"1996-04-02"|598293|2024
69|011998|"1997-06-24"|"2017-09-03"|858083|2024
963|010524|"1982-02-06"|"2022-10-01"|511876|2020
598|011969|"2002-01-16"|"2007-10-16"|371625|2025
672|011590|"2019-01-14"|"1972-08-18"|282995|2021
334|011042|"1998-08-10"|"2004-06-06"|386983|2024
334|010987|"2008-07-22"|"2019-09-24"|085439|2020
681|010706|"2016-04-04"|"2016-08-16"|827840|2022
477|010692|"1972-11-23"|"2002-02-22"|843422|2024
796|010057|"2008-08-14"|"2020-09-13"|546339|2022
19|011062|"1994-03-08"|"2020-12-19"|982977|2020
713|011263|"1974-10-10"|"2014-12-04"|519120|2020
864|011203|"1999-03-23"|"1989-03-16"|365682|2025
727|011847|"1996-04-23"|"1989-06-12"|329862|2023
773|011959|"1984-01-31"|"1986-01-02"|909216|2021
125|010680|"2022-07-16"|"1994-06-16"|115847|2020
752|011367|"2009-02-10"|"2005-03-17"|343368|2024
878|010925|"2000-03-18"|"2001-06-26"|815942|2022
169|010255|"2010-01-16"|"1983-12-29"|029489|2020
939|010277|"1980-07-17"|"1990-07-28"|319379|2023
137|011760|"1990-01-31"|"2007-07-02"|773137|2023
558|011865|"2014-08-17"|"2012-09-11"|045683|2024
173|011860|"1990-06-24"|"1977-11-12"|027671|2022
880|010890|"2017-04-15"|"1981-08-12"|010198|2021
846|011945|"2017-07-17"|"2017-08-20"|615096|2020
862|010110|"2021-08-09"|"1972-05-09"|072918|2021
647|010664|"1981-10-23"|"1998-05-15"|947714|2024
338|011728|"1988-04-23"|"1979-06-26"|487800|2024
355|011298|"1990-09-30"|"1981-10-18"|565075|2023
334|010571|"1977-12-17"|"2009-09-25"|402519|2020
947|010118|"1983-05-23"|"1982-12-09"|036599|2025
665|010276|"1972-12-17"|"1986-01-11"|591794|2020
20|011228|"1994-04-19"|"1972-07-07"|479226|2020
94|011336|"1976-10-18"|"2002-04-11"|660367|2021
275|010382|"1999-03-06"|"2007-03-18"|843529|2020
813|011620|"2018-08-29"|"2021-02-22"|858869|2020
901|010099|"1998-11-20"|"2000-12-20"|319824|2023
69|011360|"1984-10-07"|"1981-02-03"|144117|2023
722|011381|"1992-04-07"|"1978-06-03"|238295|2021
199|011252|"1987-02-13"|"1975-10-25"|684610|2022
525|011163|"1997-09-30"|"1978-04-12"|776571|2022
759|010470|"2001-02-10"|"1977-01-19"|905553|2023
938|011057|"2020-03-30"|"1998-07-11"|460303|2020
681|011327|"1983-09-13"|"1999-02-11"|421080|2022
74|010036|"2017-11-16"|"1971-03-05"|698747|2025
14|011909|"1981-11-22"|"2012-04-11"|567506|2023
272|011369|"1999-02-28"|"1975-01-30"|172978|2024
637|011375|"2011-09-08"|"1978-10-06"|262214|2023
484|011094|"1979-04-19"|"2005-07-01"|967693|2023
882|011312|"2007-02-21"|"1999-09-29"|475935|2022
802|011565|"2000-01-05"|"1987-04-11"|442787|2025
364|011631|"2014-01-01"|"1970-06-22"|095682|2024
235|010973|"1983-10-06"|"2018-11-07"|634157|2025
669|010493|"2013-05-23"|"2011-01-11"|369122|2023
378|011039|"2011-05-26"|"1987-07-17"|016576|2023
45|010964|"1994-12-08"|"1990-11-23"|447631|2025
895|010696|"2016-07-06"|"1992-03-28"|136817|2021
594|010652|"1980-11-20"|"2010-06-11"|444868|2024
301|010171|"2023-02-05"|"1990-08-31"|903284|2022
421|011791|"2021-11-11"|"2020-02-16"|223645|2022
790|011980|"1990-01-19"|"1982-08-01"|611780|2023
205|011412|"1976-10-16"|"2015-10-04"|611336|2025
362|011669|"2004-06-11"|"2015-08-12"|234742|2020
253|010973|"2008-09-30"|"1975-03-17"|042365|2022
146|010687|"1994-05-29"|"2001-10-14"|394540|2022
862|011395|"1971-11-01"|"2012-05-27"|868678|2025
211|011646|"1999-08-14"|"1999-07-29"|450246|2025
544|011246|"1981-11-30"|"2019-03-01"|401129|2022
247|010952|"2003-01-28"|"1986-12-22"|812706|2022
347|011547|"1992-08-05"|"2011-03-15"|968585|2021
346|011818|"2008-01-26"|"1975-05-29"|466731|2024
136|011914|"2008-08-13"|"2000-08-24"|619323|2020
66|010381|"2007-11-11"|"1980-10-24"|593385|2025
335|010114|"1980-02-22"|"1986-07-19"|794788|2025
946|010467|"1993-07-08"|"1986-10-09"|733423|2023
393|011120|"1972-11-17"|"1984-04-02"|774821|2025
359|011396|"1988-12-07"|"1985-04-24"|439828|2024
94|010403|"2013-11-19"|"1981-03-22"|607066|2024
194|010796|"1995-04-18"|"1976-09-30"|521354|2025
736|010612|"2010-11-14"|"2000-11-09"|553470|2023
70|011497|"1972-03-23"|"1975-02-16"|693084|2023
239|011726|"2020-04-30"|"1975-11-10"|486871|2020
891|010156|"2008-06-05"|"2011-02-10"|114508|2024
305|010149|"1985-03-25"|"2020-01-24"|237638|2023
562|011743|"1971-07-04"|"2006-10-23"|636829|2020
404|011174|"1982-05-23"|"1997-01-02"|503260|2020
827|010500|"2009-09-10"|"2005-06-01"|360312|2024
76|011711|"1990-01-28"|"1997-06-30"|005586|2022
432|010549|"1997-09-10"|"2018-11-20"|324754|2025
819|011487|"1984-04-11"|"1973-09-21"|192483|2020
7|010418|"1992-02-03"|"1981-10-09"|055377|2023
199|010318|"1999-07-04"|"1987-06-10"|408953|2023
448|011909|"1971-05-20"|"1977-02-10"|449986|2023
779|011356|"1980-07-29"|"2012-09-02"|376985|2020
119|010360|"1983-04-04"|"1983-07-10"|880856|2024
920|011814|"1988-04-07"|"1988-01-08"|336836|2022
742|011795|"1977-03-17"|"1976-11-27"|505988|2023
646|010350|"1981-10-11"|"1998-07-23"|912335|2022
753|011206|"2014-03-17"|"2003-11-30"|355928|2022
288|011643|"1970-04-29"|"2017-05-04"|344821|2025
663|011042|"1982-09-21"|"1970-07-18"|242422|2024
877|010239|"1994-09-27"|"1991-12-08"|099686|2025
170|011298|"1989-06-06"|"1973-12-05"|855658|2023
865|010719|"2003-01-18"|"1983-05-12"|906481|2024
13|011811|"2004-12-08"|"2020-10-24"|876706|2024
78|010264|"2019-07-09"|"1993-05-14"|179618|2024
931|011387|"2002-04-29"|"2007-03-10"|071651|2023
32|010914|"2021-12-21"|"1998-08-16"|490084|2022
813|010382|"2007-07-30"|"1984-03-14"|056618|2023
234|010407|"2020-02-05"|"2008-05-06"|728829|2021
824|011191|"1989-01-07"|"1996-09-27"|825736|2023
180|010088|"2011-08-25"|"1982-07-13"|035099|2023
879|010527|"1989-07-03"|"2022-09-04"|092751|2025
994|011923|"2003-07-19"|"2006-09-02"|740714|2023
982|010897|"1990-12-18"|"2013-08-20"|420326|2023
478|010552|"2016-05-18"|"1976-03-28"|157867|2020
406|011662|"1982-06-15"|"2011-03-25"|156538|2023
343|011763|"2005-03-28"|"1999-08-12"|128469|2024
568|011330|"1999-05-08"|"1986-02-19"|639653|2025
336|011470|"1978-11-03"|"1988-07-31"|184597|2021
347|010265|"1976-12-10"|"1983-12-22"|356509|2025
595|010273|"2005-03-26"|"1976-04-07"|873669|2020
455|011959|"2022-11-14"|"2002-07-25"|799545|2023
136|011001|"2006-07-26"|"1979-07-20"|976230|2025
644|010227|"1984-03-30"|"2000-12-04"|265780|2025
912|010921|"2009-02-05"|"2020-08-07"|894892|2022
719|010378|"2014-03-27"|"1970-05-05"|497495|2021
225|011775|"2016-01-30"|"2003-08-20"|134076|2020
707|010903|"2006-04-17"|"1976-04-05"|035020|2024
367|011606|"2021-08-10"|"1984-10-23"|920064|2024
864|010838|"1995-06-01"|"2003-11-06"|156818|2020
614|010884|"2006-02-14"|"2021-03-17"|057310|2025
79|010326|"2009-02-11"|"1982-07-27"|928583|2022
897|010334|"1978-12-29"|"2020-05-23"|999375|2025
698|011600|"2021-02-12"|"1984-01-31"|165753|2025
86|011520|"2006-11-01"|"1997-01-12"|547472|2024
313|010153|"1995-07-04"|"2002-05-20"|037383|2023
54|010354|"2006-09-27"|"2022-08-23"|636917|2023
469|010731|"1999-05-23"|"1991-02-15"|238756|2023
250|011583|"2012-08-23"|"2007-12-04"|336293|2023
584|011682|"1991-11-10"|"2016-10-30"|999825|2024
612|010211|"1993-12-05"|"2014-06-21"|055122|2020
456|011960|"2015-08-20"|"1972-07-08"|098954|2023
831|010582|"2008-11-24"|"1970-06-10"|445947|2022
750|011064|"1973-06-30"|"2000-05-12"|721126|2023
40|010172|"1983-07-06"|"1977-01-19"|659987|2023
62|011795|"2019-04-17"|"2016-06-19"|628972|2023
919|010577|"1977-12-02"|"2003-05-22"|130240|2025
594|011107|"1972-09-10"|"1975-09-30"|687215|2021
151|010634|"1979-12-11"|"2020-06-12"|229185|2023
383|010673|"2006-11-10"|"1996-11-21"|869124|2022
82|010518|"1973-01-25"|"2001-01-25"|641457|2022
735|011904|"2019-05-02"|"1993-04-23"|707116|2024
643|010874|"2009-09-17"|"1982-04-16"|183947|2024
798|011540|"1996-03-21"|"2017-06-18"|615890|2020
263|011332|"2019-10-26"|"1993-07-20"|306370|2024
429|011987|"1990-08-21"|"1998-08-18"|298344|2024
827|010837|"1992-01-26"|"1988-01-18"|381828|2023
505|010899|"1977-07-24"|"2006-11-17"|159666|2020
88|010894|"2005-07-10"|"2023-05-05"|965952|2025
172|010939|"1982-07-18"|"2019-12-03"|485705|2021
557|011911|"1994-04-11"|"1977-03-12"|765502|2022
991|011026|"2000-10-13"|"1988-04-07"|686503|2025
143|011226|"1985-05-29"|"2006-08-21"|698240|2023
433|011103|"1982-07-02"|"2009-03-11"|296370|2023
601|010059|"1993-07-25"|"2003-11-09"|965538|2025
757|011312|"1974-04-09"|"1973-04-14"|727432|2025
827|010325|"2008-01-09"|"1989-07-03"|767581|2023
421|011242|"1991-05-25"|"1975-06-24"|203041|2025
237|011889|"2000-07-30"|"1990-05-24"|235779|2022
663|011046|"2001-04-14"|"1988-10-07"|124668|2023
897|011727|"2004-09-14"|"2020-11-19"|872764|2020
32|011090|"1979-04-05"|"2018-08-28"|540640|2022
867|011155|"2014-07-25"|"1983-05-13"|627688|2022
809|010316|"1975-11-01"|"1974-08-22"|396446|2020
73|010291|"2017-10-29"|"1972-05-28"|559367|2022
60|010183|"2004-06-18"|"2008-12-19"|975919|2023
784|010039|"1976-05-19"|"2000-04-25"|677900|2025
669|011969|"1971-12-21"|"1979-11-24"|819030|2025
371|011032|"2012-03-16"|"2006-02-05"|330661|2022
728|010140|"1970-08-13"|"2008-10-07"|044462|2022
229|010007|"1997-01-14"|"1986-03-15"|312198|2023
204|010781|"2011-10-31"|"1975-05-26"|807475|2023
873|011495|"2012-08-10"|"2021-04-09"|921061|2022
632|011821|"2005-10-29"|"1976-05-20"|146676|2025
996|011771|"2006-11-28"|"1972-01-10"|977597|2025
466|010112|"2005-02-21"|"1983-01-14"|353631|2021
328|010817|"1995-01-22"|"2016-05-07"|764308|2020
173|010267|"2014-10-11"|"2015-03-22"|491151|2020
896|011916|"1996-04-18"|"1988-09-11"|004628|2022
551|010871|"1999-05-16"|"1982-11-20"|694730|2025
799|010783|"2000-10-21"|"1977-02-15"|853192|2025
527|011731|"1993-09-24"|"1985-04-03"|348669|2022
186|011064|"1982-08-15"|"1982-08-25"|423009|2025
365|010396|"2000-06-21"|"1998-08-10"|682674|2023
663|011904|"2014-09-19"|"1982-10-25"|794738|2023
414|011662|"1981-09-06"|"1997-05-25"|814115|2022
79|011076|"2005-10-15"|"2021-01-21"|746447|2024
497|010252|"1980-10-15"|"1987-10-08"|354202|2020
405|010101|"2009-01-02"|"1975-05-23"|350003|2025
684|010506|"2018-08-10"|"2015-12-08"|779215|2025
568|010114|"1987-03-17"|"1971-11-06"|241308|2020
418|011464|"1995-04-15"|"1996-08-02"|785247|2020
454|011185|"2000-07-07"|"1983-10-24"|174486|2023
863|011347|"1981-02-12"|"2012-05-31"|070673|2022
794|010368|"1996-03-08"|"1976-01-26"|563302|2022
967|011030|"2016-07-18"|"1999-02-06"|989764|2021
155|011345|"1975-01-11"|"2001-04-07"|341929|2025
885|010114|"1973-06-23"|"2019-08-12"|427897|2025
697|011391|"1973-11-18"|"1973-01-17"|226119|2022
424|010254|"1979-07-11"|"1981-04-17"|178820|2020
949|010033|"2022-01-25"|"1998-09-20"|960190|2023
433|011596|"2002-07-30"|"2007-10-01"|292639|2025
426|011331|"1994-12-24"|"1982-12-24"|046154|2025
921|011381|"2018-06-14"|"1995-03-04"|456265|2023
56|010356|"1988-05-16"|"1992-06-06"|045506|2025
381|011048|"1981-06-06"|"1998-09-17"|950452|2023
33|011749|"2001-08-21"|"1990-09-11"|243278|2020
974|011573|"2022-03-21"|"2004-02-13"|523088|2023
378|011274|"2016-02-17"|"2019-04-26"|816786|2022
771|011336|"1997-03-20"|"1981-04-14"|241541|2021
424|010982|"1975-04-13"|"1994-01-05"|133189|2022
52|011235|"1994-07-20"|"1994-07-12"|754930|2020
229|011851|"1970-05-10"|"1977-08-14"|845857|2023
742|010805|"1995-08-03"|"1985-05-30"|877644|2023
241|010661|"2010-12-10"|"1973-10-08"|877564|2023
386|011275|"1973-03-22"|"1993-07-28"|617451|2021
994|010347|"2019-10-27"|"2004-05-03"|675804|2023
254|011900|"2013-01-11"|"1980-11-25"|645339|2020
981|010887|"1979-02-05"|"1987-04-12"|527342|2022
813|010541|"1976-09-21"|"1972-12-11"|026312|2025
659|010473|"1994-01-01"|"1978-05-09"|418085|2025
924|010080|"2002-06-18"|"2022-10-03"|390797|2020
724|010321|"1982-09-25"|"1986-07-03"|624807|2025
18|010671|"1987-07-29"|"2002-09-20"|473468|2021
317|011078|"1973-07-29"|"1990-01-05"|009065|2020
805|011320|"1985-03-10"|"1999-08-13"|755849|2022
994|010444|"1998-01-19"|"1987-03-28"|864631|2023
463|010655|"1973-07-06"|"1988-02-18"|617709|2022
523|011714|"2009-12-28"|"1996-01-31"|847442|2022
717|010132|"2008-10-13"|"2011-05-08"|971475|2022
458|010516|"1980-10-05"|"1979-07-09"|159750|2025
242|010544|"1993-05-21"|"2011-02-12"|388772|2025
46|010501|"1991-10-23"|"1996-03-10"|150750|2025
125|011324|"1992-02-27"|"2008-08-29"|671647|2020
830|010640|"1993-07-15"|"1991-06-19"|824366|2024
390|011297|"2003-06-22"|"2001-09-10"|474778|2023
580|010302|"1986-06-28"|"1970-12-16"|571960|2022
582|011128|"2004-06-12"|"1985-08-30"|012411|2024
130|010228|"1998-04-21"|"1973-04-22"|473167|2024
775|011165|"2015-03-31"|"1994-10-07"|862634|2025
10|011819|"2010-04-24"|"1979-11-13"|902785|2022
475|011315|"1975-02-03"|"1996-07-23"|949232|2023
988|011480|"2005-09-25"|"1978-08-08"|125821|2020
725|010015|"1972-04-11"|"1982-12-19"|803450|2020
410|011619|"1994-12-04"|"1990-09-25"|775562|2025
863|011787|"1991-01-26"|"1970-01-07"|153267|2023
265|011174|"1998-04-24"|"1973-04-04"|487907|2023
269|010354|"1986-11-01"|"1990-10-17"|544175|2024
114|010633|"2007-09-26"|"1986-05-04"|994364|2025
706|010477|"1977-01-19"|"1992-03-25"|237877|2022
738|011550|"2023-04-02"|"1973-02-09"|848815|2024
79|010097|"2001-05-11"|"1994-09-22"|094647|2024
23|010789|"1981-10-18"|"1983-06-30"|393461|2022
57|010581|"1995-07-06"|"1988-03-31"|407763|2023
952|010316|"2003-03-22"|"1972-01-27"|609088|2023
759|011279|"2022-03-21"|"1988-06-08"|934161|2021
243|011582|"1985-06-02"|"1979-10-13"|204361|2023
292|011869|"1971-04-22"|"1979-04-18"|848835|2020
614|011233|"1990-02-07"|"2014-05-04"|592620|2025
978|011533|"1991-01-04"|"2009-05-31"|785395|2020
240|010298|"1994-09-04"|"1976-06-07"|657003|2024
873|011080|"1995-01-15"|"1975-02-27"|944670|2023
670|011680|"1996-06-25"|"2006-05-30"|577493|2020
224|011268|"1982-09-09"|"1987-11-10"|438082|2020
43|011104|"2022-01-28"|"1992-07-28"|227521|2023
938|010130|"2012-09-16"|"2017-05-02"|806206|2020
741|011481|"1987-02-03"|"1991-11-17"|367977|2023
940|011999|"2011-06-03"|"2017-06-24"|753069|2021
823|011565|"2022-12-02"|"1988-07-11"|543239|2020
789|010582|"1983-11-21"|"2021-09-28"|591232|2025
559|011886|"2010-12-03"|"1981-10-05"|824824|2022
676|010055|"1973-04-20"|"2014-11-29"|402087|2021
626|010953|"1982-09-30"|"2004-05-26"|416932|2023
630|010450|"1994-10-10"|"2020-02-11"|101909|2022
188|011296|"1977-06-05"|"1979-10-12"|501871|2021
738|011992|"2017-09-25"|"1975-12-23"|781249|2022
433|011187|"1994-01-29"|"1985-01-11"|680285|2024
653|010016|"1986-04-10"|"1970-04-08"|228207|2020
556|011877|"1988-08-17"|"1984-04-27"|769445|2020
940|010615|"1981-11-22"|"1994-08-26"|529866|2025
707|010838|"2020-07-18"|"1973-11-30"|480249|2023
939|011878|"2004-12-13"|"1990-03-17"|554780|2022
544|011560|"2014-10-18"|"2000-03-16"|486738|2022
298|011670|"1988-05-11"|"1972-10-11"|047381|2024
800|011561|"2020-10-05"|"1974-12-04"|766355|2020
512|010931|"2011-04-24"|"1970-03-05"|892977|2021
234|011180|"1986-08-22"|"2013-11-23"|120617|2020
25|010006|"2013-01-18"|"2007-03-30"|920873|2023
904|011044|"2007-11-29"|"2008-01-23"|447384|2020
151|011981|"1982-03-13"|"2001-06-04"|138285|2024
356|010859|"2001-08-16"|"1980-02-08"|323109|2022
562|010425|"2022-06-25"|"2016-12-13"|419363|2023
879|011504|"2022-04-25"|"2010-12-24"|019090|2023
861|011122|"1973-09-22"|"2019-01-23"|481058|2022
647|011782|"1981-07-06"|"2010-10-23"|250115|2021
279|010124|"2002-06-07"|"1976-01-31"|832779|2023
742|010852|"1982-05-03"|"2020-10-05"|017376|2024
668|011360|"1982-03-14"|"1985-02-23"|890909|2025
80|010269|"2014-04-15"|"2017-07-16"|516527|2020
15|011390|"1970-05-17"|"2016-11-07"|380580|2022
844|011901|"2023-05-15"|"1997-08-12"|428580|2020
932|010599|"2001-11-24"|"1987-08-11"|836356|2025
500|011265|"1979-11-05"|"2016-08-19"|894074|2022
880|010526|"1977-03-21"|"1989-01-31"|188240|2024
323|011107|"2010-05-03"|"2007-09-02"|520608|2023
245|010374|"2004-07-20"|"1996-05-26"|968621|2025
411|010856|"1994-06-05"|"2004-10-25"|247264|2025
561|011541|"2010-12-19"|"1995-08-16"|471741|2023
449|011521|"1981-06-24"|"1994-09-21"|262690|2020
861|010817|"2023-07-29"|"2010-06-19"|221546|2023
973|010139|"1978-12-16"|"1975-06-03"|161904|2023
833|011422|"1992-04-06"|"1985-01-18"|954533|2025
208|011176|"1983-10-20"|"2019-06-16"|045075|2025
999|010509|"1985-02-02"|"1995-04-14"|252523|2023
663|011833|"1980-09-04"|"1999-07-21"|298747|2025
635|010429|"2008-09-22"|"1980-06-20"|961739|2020
379|010062|"2012-12-28"|"1980-08-11"|582898|2020
923|010375|"1992-07-10"|"1982-04-20"|517665|2021
682|011237|"2012-01-05"|"1993-10-03"|577221|2023
724|010697|"2013-04-19"|"2023-08-26"|333905|2025
739|011273|"2009-05-07"|"1970-11-13"|945647|2021
966|010041|"2021-09-17"|"1995-09-23"|562681|2022
514|010746|"1993-09-05"|"2023-05-04"|541888|2023
744|011900|"1999-11-22"|"1991-10-31"|471251|2022
665|010976|"2013-05-03"|"2018-06-17"|972118|2024
155|010260|"1982-12-15"|"1973-07-06"|009028|2023
93|010785|"1984-08-08"|"2016-05-09"|817472|2025
322|010112|"2022-10-31"|"1974-03-05"|559788|2025
33|011650|"2015-06-15"|"2007-06-27"|419654|2022
836|011622|"1989-10-12"|"2001-02-13"|750142|2022
270|011658|"1982-11-26"|"2009-07-11"|570404|2023
487|011868|"2000-12-19"|"2017-02-10"|805256|2025
72|010775|"2005-08-29"|"2019-10-27"|150603|2021
456|010293|"2014-10-03"|"2017-02-09"|186308|2023
285|010080|"2020-03-14"|"1995-03-31"|897694|2024
260|011386|"2010-04-17"|"1988-12-25"|986315|2020
820|010135|"1989-06-29"|"2001-12-31"|487321|2022
607|011446|"1999-09-15"|"2004-11-06"|713970|2024
621|011984|"2002-11-12"|"1970-01-05"|781627|2024
850|011949|"2009-10-13"|"1996-05-14"|132089|2020
1|011758|"2012-06-28"|"1994-12-15"|276034|2024
808|011304|"1971-05-27"|"1982-09-16"|311078|2024
520|011150|"1980-04-05"|"1974-06-22"|575190|2024
992|010312|"1971-04-22"|"2005-12-04"|432882|2025
603|010438|"2004-07-21"|"1985-04-28"|174503|2021
956|011083|"2014-08-24"|"2012-04-12"|992618|2021
152|010739|"1986-09-06"|"2012-11-23"|789931|2020
782|010590|"2022-02-14"|"2018-03-09"|276314|2020
573|011350|"1980-04-11"|"1974-03-06"|023615|2020
940|010398|"1997-07-13"|"1992-06-07"|840319|2024
335|010211|"1992-06-13"|"2002-04-02"|672595|2025
69|010026|"1970-05-11"|"2001-01-27"|527022|2023
84|011845|"2016-03-05"|"1970-12-26"|990458|2023
840|011998|"2014-02-26"|"2019-01-04"|368879|2020
293|011091|"1993-07-18"|"2019-03-22"|675501|2024
587|010477|"2016-09-08"|"1979-01-08"|897053|2024
779|010834|"2006-03-12"|"2009-08-01"|814637|2024
184|010864|"1988-01-11"|"1986-11-13"|554465|2021
51|010218|"2013-08-06"|"2022-10-01"|038855|2022
154|011883|"2022-05-04"|"2009-08-30"|919390|2020
113|011687|"1971-03-26"|"1979-12-18"|520526|2025
867|010464|"2012-04-19"|"1982-09-07"|488578|2025
768|011183|"1997-07-06"|"1987-03-22"|639337|2024
489|011626|"1975-05-05"|"1994-08-02"|660496|2024
414|010112|"2020-01-24"|"1979-10-09"|873415|2023
132|011558|"2009-11-18"|"1981-10-03"|359858|2022
143|010116|"1995-04-06"|"2016-03-28"|055376|2020
677|011170|"1978-02-03"|"1974-02-28"|142317|2025
762|011584|"2018-06-23"|"2006-01-30"|730750|2025
950|010428|"1997-11-03"|"1973-03-19"|193709|2024
619|011878|"1996-02-09"|"1972-10-20"|371293|2022
632|011828|"1971-09-01"|"1980-04-04"|373411|2020
872|011291|"1998-04-17"|"1994-03-08"|029719|2023
8|010543|"1978-02-15"|"2002-11-20"|146942|2020
717|010922|"2000-02-11"|"2007-08-30"|117777|2020
168|010355|"2004-03-29"|"1995-07-15"|782066|2023
283|010918|"2013-03-27"|"2003-10-11"|226664|2021
855|010759|"1972-03-24"|"1978-08-01"|389690|2023
391|011324|"1989-05-18"|"2012-07-19"|424772|2024
818|010873|"1985-07-09"|"1975-01-12"|078853|2020
